Federated Learning Configuration:
  Algorithm: fedavg
  Dataset: FMNIST
  Distribution: IID
  Number of Clients: 3
  Rounds: 20
  Local Epochs: 5

Running fedavg for ResNet-18

--- FedAvg: Round 1 ---
Client 3, Epoch 4/5, Loss: 3.0194
Client 3, Epoch 5/5, Loss: 5.7619
Client 3 Accuracy (Round 14): 0.9997
Global Model, Round 14, Loss: 0.3742, Accuracy: 0.89

--- FedAvg: Round 15 ---
Client 1, Epoch 1/5, Loss: 2.2770
Client 1, Epoch 2/5, Loss: 2.6571
Client 1, Epoch 3/5, Loss: 3.0094
Client 1, Epoch 4/5, Loss: 3.3830
Client 1, Epoch 5/5, Loss: 4.9478
Client 1 Accuracy (Round 15): 0.9992
Client 2, Epoch 1/5, Loss: 5.6258
Client 2, Epoch 2/5, Loss: 1.5544
Client 2, Epoch 3/5, Loss: 2.3592
Client 2, Epoch 4/5, Loss: 2.5548
Client 2, Epoch 5/5, Loss: 0.7838
Client 2 Accuracy (Round 15): 1.0000
Client 3, Epoch 1/5, Loss: 4.0018
Client 3, Epoch 2/5, Loss: 3.4667
Client 3, Epoch 3/5, Loss: 3.8442
Client 3, Epoch 4/5, Loss: 1.8496
Client 3, Epoch 5/5, Loss: 1.8679
Client 3 Accuracy (Round 15): 0.9996
Global Model, Round 15, Loss: 0.3790, Accuracy: 0.89

--- FedAvg: Round 16 ---
Client 1, Epoch 1/5, Loss: 4.8230
Client 1, Epoch 2/5, Loss: 4.0074
Client 1, Epoch 3/5, Loss: 4.6261
Client 1, Epoch 4/5, Loss: 2.8006
Client 1, Epoch 5/5, Loss: 2.2087
Client 1 Accuracy (Round 16): 0.9989
Client 2, Epoch 1/5, Loss: 0.8874
Client 2, Epoch 2/5, Loss: 0.9509
Client 2, Epoch 3/5, Loss: 1.4764
Client 2, Epoch 4/5, Loss: 2.5607
Client 2, Epoch 5/5, Loss: 2.5689
Client 2 Accuracy (Round 16): 1.0000
Client 3, Epoch 1/5, Loss: 1.3224
Client 3, Epoch 2/5, Loss: 1.2788
Client 3, Epoch 3/5, Loss: 2.7731
Client 3, Epoch 4/5, Loss: 2.7823
Client 3, Epoch 5/5, Loss: 2.3749
Client 3 Accuracy (Round 16): 0.9999
Global Model, Round 16, Loss: 0.4038, Accuracy: 0.88

--- FedAvg: Round 17 ---
Client 1, Epoch 1/5, Loss: 1.4225
Client 1, Epoch 2/5, Loss: 0.7108
Client 1, Epoch 3/5, Loss: 1.7562
Client 1, Epoch 4/5, Loss: 0.9890
Client 1, Epoch 5/5, Loss: 2.6546
Client 1 Accuracy (Round 17): 0.9995
Client 2, Epoch 1/5, Loss: 2.6603
Client 2, Epoch 2/5, Loss: 1.9602
Client 2, Epoch 3/5, Loss: 3.0092
Client 2, Epoch 4/5, Loss: 2.0280
Client 2, Epoch 5/5, Loss: 2.4824
Client 2 Accuracy (Round 17): 0.9986
Client 3, Epoch 1/5, Loss: 1.9140
Client 3, Epoch 2/5, Loss: 2.1767
Client 3, Epoch 3/5, Loss: 0.8015
Client 3, Epoch 4/5, Loss: 1.5239
Client 3, Epoch 5/5, Loss: 1.9478
Client 3 Accuracy (Round 17): 0.9947
Global Model, Round 17, Loss: 0.3870, Accuracy: 0.89

--- FedAvg: Round 18 ---
Client 1, Epoch 1/5, Loss: 1.1401
Client 1, Epoch 2/5, Loss: 0.7910
Client 1, Epoch 3/5, Loss: 1.5654
Client 1, Epoch 4/5, Loss: 2.0297
Client 1, Epoch 5/5, Loss: 2.0134
Client 1 Accuracy (Round 18): 0.9998
Client 2, Epoch 1/5, Loss: 5.3654
Client 2, Epoch 2/5, Loss: 2.8698
Client 2, Epoch 3/5, Loss: 1.3782
Client 2, Epoch 4/5, Loss: 1.7571
Client 2, Epoch 5/5, Loss: 2.5362
Client 2 Accuracy (Round 18): 0.9991
Client 3, Epoch 1/5, Loss: 2.6793
Client 3, Epoch 2/5, Loss: 2.7191
Client 3, Epoch 3/5, Loss: 3.4916
Client 3, Epoch 4/5, Loss: 2.6940
Client 3, Epoch 5/5, Loss: 2.7171
Client 3 Accuracy (Round 18): 0.9998
